3.074700000000000211e-01,9.999999999999998890e-01,6.862000000000000322e-01,3.098802000000000501e-01,0.000000000000000000e+00,6.754999999999999893e-01,9.999999999999998890e-01
3.619552000000000325e-01,9.999999999999998890e-01,3.558000000000000052e-01,3.568612999999999924e-01,0.000000000000000000e+00,3.481000000000000205e-01,9.999999999999998890e-01
3.512709999999999444e-01,9.999999999999998890e-01,1.781999999999999973e-01,3.484101000000000004e-01,0.000000000000000000e+00,1.920000000000000318e-01,9.999999999999998890e-01
2.555193000000000048e-01,9.999999999999998890e-01,1.156000000000000083e-01,2.548810000000000242e-01,0.000000000000000000e+00,1.156000000000000083e-01,9.999999999999998890e-01
3.893751000000000295e-01,9.999999999999998890e-01,9.160000000000001474e-02,3.787457999999999658e-01,0.000000000000000000e+00,8.740000000000001934e-02,9.999999999999998890e-01
3.729423000000000044e-01,9.999999999999998890e-01,7.730000000000000759e-02,3.711979000000000251e-01,0.000000000000000000e+00,7.920000000000002038e-02,9.999999999999998890e-01
4.194474000000000813e-01,9.999999999999998890e-01,6.520000000000000795e-02,4.166942000000000146e-01,0.000000000000000000e+00,6.550000000000001654e-02,9.999999999999998890e-01
4.649368000000000389e-01,9.999999999999998890e-01,5.350000000000000588e-02,4.496450000000000169e-01,0.000000000000000000e+00,5.200000000000000455e-02,9.999999999999998890e-01
6.352617999999999876e-01,9.999999999999998890e-01,5.430000000000000798e-02,6.586600000000001343e-01,0.000000000000000000e+00,5.370000000000001161e-02,9.999999999999998890e-01
1.530344000000000149e+00,9.999999999999998890e-01,5.160000000000000697e-02,1.383671799999999896e+00,0.000000000000000000e+00,4.920000000000000068e-02,9.999999999999998890e-01
3.955414000000000652e+00,1.199999999999999956e+00,5.480000000000000149e-02,3.260054000000000674e+00,0.000000000000000000e+00,5.350000000000000588e-02,9.999999999999998890e-01
